image_path,label,forgery_type,resolution,paired_fake,forgery_method
data/ff_plus_plus/train/Fake/NeuralTextures/703_604_f309.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/703_f309.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/995_233_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/995_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/174_964_f170.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/174_f170.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/600_505_f373.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/600_f373.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/117_217_f94.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/117_f94.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/126_104_f11.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/126_f11.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/677_671_f97.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/677_f97.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/943_942_f291.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/943_f291.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/229_247_f269.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/229_f269.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/227_169_f409.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/227_f409.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/135_880_f269.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/135_f269.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/218_239_f315.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/218_f315.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/603_575_f213.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/603_f213.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/841_639_f339.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/841_f339.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/213_083_f156.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/213_f156.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/167_166_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/167_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/926_900_f80.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/926_f80.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/962_929_f427.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/962_f427.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/600_505_f320.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/600_f320.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/418_507_f43.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/418_f43.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/353_383_f49.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/353_f49.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/494_445_f386.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/494_f386.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/424_408_f10.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/424_f10.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/979_875_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/979_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/996_056_f160.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/996_f160.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/892_112_f171.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/892_f171.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/129_127_f306.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/129_f306.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/302_323_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/302_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/323_302_f298.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/323_f298.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/831_508_f202.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/831_f202.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/774_735_f247.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/774_f247.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/609_596_f252.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/609_f252.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/418_507_f65.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/418_f65.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/429_404_f330.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/429_f330.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/270_297_f299.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/270_f299.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/042_084_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/042_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/690_689_f113.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/690_f113.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/122_144_f21.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/122_f21.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/618_629_f289.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/618_f289.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/792_903_f105.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/792_f105.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/676_776_f159.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/676_f159.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/764_850_f114.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/764_f114.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/270_297_f245.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/270_f245.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/998_561_f141.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/998_f141.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/565_589_f340.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/565_f340.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/506_478_f552.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/506_f552.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/067_025_f129.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/067_f129.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/068_028_f344.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/068_f344.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/904_046_f160.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/904_f160.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/106_198_f36.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/106_f36.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/761_766_f200.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/761_f200.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/332_051_f71.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/332_f71.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/584_823_f32.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/584_f32.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/536_540_f332.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/536_f332.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/494_445_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/494_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/664_668_f60.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/664_f60.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/267_286_f21.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/267_f21.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/523_541_f283.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/523_f283.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/192_134_f187.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/192_f187.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/615_687_f279.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/615_f279.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/918_934_f129.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/918_f129.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/494_445_f82.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/494_f82.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/690_689_f68.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/690_f68.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/549_531_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/549_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/996_056_f53.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/996_f53.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/189_200_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/189_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/292_294_f116.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/292_f116.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/849_771_f11.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/849_f11.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/203_201_f260.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/203_f260.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/369_316_f275.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/369_f275.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/609_596_f302.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/609_f302.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/743_750_f149.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/743_f149.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/434_438_f104.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/434_f104.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/335_277_f13.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/335_f13.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/787_782_f17.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/787_f17.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/393_405_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/393_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/721_715_f560.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/721_f560.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/921_569_f61.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/921_f61.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/230_204_f243.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/230_f243.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/957_959_f172.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/957_f172.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/295_099_f311.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/295_f311.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/783_916_f346.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/783_f346.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/376_381_f389.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/376_f389.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/465_482_f203.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/465_f203.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/694_767_f298.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/694_f298.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/641_662_f120.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/641_f120.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/320_328_f208.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/320_f208.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/804_738_f197.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/804_f197.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/096_101_f156.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/096_f156.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/183_253_f174.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/183_f174.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/651_835_f104.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/651_f104.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/800_840_f197.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/800_f197.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/580_524_f100.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/580_f100.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/560_557_f144.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/560_f144.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/131_518_f273.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/131_f273.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/707_705_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/707_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/078_955_f90.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/078_f90.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/270_297_f192.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/270_f192.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/376_381_f70.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/376_f70.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/871_814_f155.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/871_f155.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/560_557_f24.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/560_f24.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/577_593_f260.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/577_f260.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/292_294_f58.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/292_f58.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/907_795_f469.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/907_f469.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/938_987_f266.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/938_f266.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/262_301_f355.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/262_f355.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/968_884_f72.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/968_f72.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/500_592_f160.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/500_f160.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/624_570_f96.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/624_f96.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/241_210_f70.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/241_f70.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/386_154_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/386_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/359_317_f62.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/359_f62.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/314_347_f213.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/314_f213.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/121_093_f285.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/121_f285.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/847_906_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/847_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/671_677_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/671_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/740_796_f227.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/740_f227.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/384_932_f286.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/384_f286.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/728_673_f293.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/728_f293.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/506_478_f621.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/506_f621.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/531_549_f197.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/531_f197.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/984_967_f291.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/984_f291.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/203_201_f414.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/203_f414.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/694_767_f195.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/694_f195.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/228_289_f19.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/228_f19.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/234_187_f399.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/234_f399.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/687_615_f435.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/687_f435.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/484_415_f54.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/484_f54.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/803_017_f61.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/803_f61.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/465_482_f90.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/465_f90.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/235_194_f64.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/235_f64.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/483_370_f77.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/483_f77.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/886_877_f469.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/886_f469.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/225_151_f177.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/225_f177.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/427_637_f80.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/427_f80.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/406_391_f440.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/406_f440.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/335_277_f383.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/335_f383.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/005_010_f357.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/005_f357.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/778_798_f169.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/778_f169.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/907_795_f343.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/907_f343.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/109_107_f174.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/109_f174.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/246_258_f238.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/246_f238.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/246_258_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/246_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/684_717_f0.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/684_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/893_913_f184.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/893_f184.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/504_502_f239.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/504_f239.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/026_012_f166.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/026_f166.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/207_908_f142.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/207_f142.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/957_959_f316.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/957_f316.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/285_136_f39.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/285_f39.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/262_301_f314.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/262_f314.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/618_629_f26.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/618_f26.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/430_459_f270.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/430_f270.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/407_374_f468.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/407_f468.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/617_566_f107.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/617_f107.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/357_432_f35.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/357_f35.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/755_759_f196.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/755_f196.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/406_391_f70.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/406_f70.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/122_144_f31.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/122_f31.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/527_454_f70.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/527_f70.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/527_454_f188.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/527_f188.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/093_121_f243.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/093_f243.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/797_844_f403.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/797_f403.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/547_574_f238.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/547_f238.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/267_286_f84.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/267_f84.jpg,NeuralTextures
data/ff_plus_plus/train/Fake/NeuralTextures/067_025_f37.jpg,1,NeuralTextures,,data/ff_plus_plus/train/Real/067_f37.jpg,NeuralTextures
